0
-1.6801603053171217
-2.843782573590483
-1.021246271999477
-5.357043223129124
-0.6850104324281966
-2.1315513469785383
-1.6973167792095074
-2.5049548240346007
-4.716596326140155
-0.324207369236792
-1.2718638262538131
-0.9972986198194635
-0.4340817601574058
-0.5024772333023062
-0.2284788839847914
-0.635273447495998
0.0
