0
-0.701154762276106
-0.7381717872302154
-0.7983898001064507
-0.8192976040348567
-0.601909194318192
-0.7497256107442539
-0.7199504224531826
-0.7598319812529881
-0.7438936282047192
-0.7512599074242876
-0.682439604376221
-0.6556803034424277
-0.7073201270580625
-0.7302333685856487
-0.7197675428489985
0.0
